10	DOC_000014	0.0027389726926103403	0.0019300701366481501	0.0019557951335312804	0.0022429696760547665	0.0016347836393170697	7.097431392452077E-4	0.0018549438450861113	0.010937078373205594	0.010924156298194898	0.016382154037079138	0.003272267090744424	0.001287631213690932	0.0019759107711472476	0.009734474274505599	0.0027780808270080346	0.005904451095553007	0.006487702176339219	0.8758539434287971	0.023257318726824416	0.0017098624911598419	0.0028542191794415695	0.0017060862347170348	0.0036215417390795283	0.0031918523036263994	0.005053991476393166
11	DOC_000015	7.530845672549361E-4	5.306756206627614E-4	5.377487463633699E-4	6.16707808885758E-4	4.494861642440228E-4	1.9514491923292685E-4	5.100195363859421E-4	0.0030071657727515086	0.02639227509752488	0.05128162186564675	8.997146457956364E-4	3.5403609461408275E-4	5.432795704894916E-4	0.026065170276656013	7.638374062841441E-4	0.09517808657954963	0.5631116976871843	0.21742866670514807	0.006394633964827342	4.701292049003085E-4	7.8477175818499E-4	4.690909176414586E-4	9.957482236784016E-4	8.776044818932866E-4	0.0013896023841998759
12	DOC_000016	0.0011197305686913516	7.890398241479236E-4	7.995565647737963E-4	9.169575577377111E-4	6.683225499394339E-4	2.901529800117954E-4	7.583271392783774E-4	0.07402251761614366	0.0044659487760695185	0.04147289809201659	0.10566467799208301	5.264017545924471E-4	8.077801204186135E-4	0.003979590028301962	0.001135718524207569	0.0024138226718620347	0.002652263918881616	0.5319396288990129	0.21816177742226722	6.990158407843605E-4	0.0011668449537990864	6.974720540260489E-4	0.001480537210896499	0.0013048741247990404	0.002066142815257361
13	DOC_000017	0.0015513141443042994	0.0010931635465222832	0.0011077338091739167	0.001270385277333033	9.259175855940603E-4	4.0198815187335833E-4	0.0010506131118196108	0.15073280148438972	0.00618728263545765	0.009278612868415387	0.001853364305350337	7.292955201180721E-4	0.0011191270126328417	0.10187226408937743	0.29064986436926604	0.003344194895990332	0.0036745397927268183	0.39971208617513415	0.013172605771812566	9.684411511323564E-4	0.0016165880718556828	9.663023346162034E-4	0.0020511883667843956	0.0018078185439763816	0.002862506984343086
14	DOC_000018	3.362586487828068E-4	2.3695116711325482E-4	2.4010937775011202E-4	2.753652690900648E-4	0.19862218609490112	8.713386213354761E-5	2.2772805022827454E-4	0.0013427250316617077	0.03267084703996246	0.15865974911251152	4.0173022292584954E-4	1.5808012004443734E-4	2.4257893764839027E-4	0.0011950835344169393	0.20920578273414248	7.248786205687352E-4	7.964832849216938E-4	0.10752698058766633	0.11773085588853183	2.099166787726746E-4	0.021236879533531382	0.11508505064302801	4.4461003024197186E-4	0.021278330132301144	0.011063705397123254
15	DOC_000019	0.0012501554475172658	0.15618601988638334	8.926879581561908E-4	0.0010237636785139072	7.46167962067772E-4	3.239496524588505E-4	8.466561784385533E-4	0.004992035205416866	0.004986137153745364	0.08512988012295322	0.040319836616989686	0.03941398481359983	9.018693837372972E-4	0.0044431279201224095	0.0012680056609901571	0.0026949818527289005	0.002961196451319989	0.20563663721455724	0.010615390134932335	0.42786938889790826	0.0013027576599117159	7.787127655635792E-4	0.0016529884163272042	0.0014568643038372776	0.0023068046618227507
16	DOC_000020	8.760178861334731E-4	6.173029639023109E-4	6.255307047086176E-4	7.173790230111327E-4	5.228601628135557E-4	2.2700032249929955E-4	5.932749860751559E-4	0.0034980546913889	0.00349392176634519	0.0052395775936699565	0.0010465838186090566	4.11828849911605E-4	6.319643790530568E-4	0.030320041546855338	8.885260156661708E-4	0.2739546580302473	0.002074990802834103	0.4433680105372894	0.2250914610883679	5.468729677831269E-4	9.12877685448225E-4	5.456651907959919E-4	0.0011582938914915027	0.0010208643975958196	0.0016164406975036586
17	DOC_000021	8.308107780407322E-4	5.854468999373689E-4	5.932500462532236E-4	6.803585105877277E-4	4.95877841708186E-4	2.15285917715161E-4	5.626588915310171E-4	0.0033175367601330497	0.0033136171156537522	0.004969187965345345	9.925746156408373E-4	3.9057632570135565E-4	5.993517093269725E-4	0.5190050926877262	8.426734226206986E-4	0.0017909932515335688	0.001967910416691311	0.3688826664560592	0.08446247828554752	5.186514602558216E-4	8.657684187828394E-4	5.175060108828525E-4	0.0010985198640604695	9.68182451369994E-4	0.001533023896894613
18	DOC_000022	0.0027389726926103403	0.0019300701366481501	0.0019557951335312804	0.0022429696760547665	0.0016347836393170697	7.097431392452077E-4	0.0018549438450861113	0.010937078373205594	0.3511829269859926	0.016382154037079138	0.003272267090744424	0.001287631213690932	0.0019759107711472476	0.009734474274505599	0.0027780808270080346	0.005904451095553007	0.09155239484828864	0.36546578739710045	0.023257318726824416	0.0017098624911598419	0.0028542191794415695	0.0017060862347170348	0.0036215417390795283	0.08825654497557583	0.005053991476393166
19	DOC_000024	4.48726382637757E-4	3.162037332434616E-4	3.204182640512636E-4	0.15366526689597035	2.6782689394650995E-4	1.1627734454407594E-4	3.0389577955536E-4	0.0017918234921710451	0.04359819758695056	0.08630087344640765	5.360960985905008E-4	2.1095285040623676E-4	0.4462809524325162	0.02946712806286241	4.551334752412484E-4	0.028839654685290237	0.0010628813996846822	0.004129670023936993	0.1989165425534677	2.8012707557697943E-4	4.6760723504165664E-4	2.7950841081333824E-4	5.933178262540643E-4	5.229217297362911E-4	8.279963211033734E-4
